open_time,open,high,low,close,volume,quote_volume_24h
1704144000000,37612.646833726074,37769.30763587532,37508.666208216295,37665.18177686806,726.2101669573755,4959806237.147643
1704144300000,37665.18177686806,37812.02115363783,37584.48706832277,37731.185038262935,685.587304901869,4985674258.60878
1704144600000,37731.185038262935,37946.489997259225,37617.80198408244,37832.8015830908,994.5799975766538,5023302006.315608
1704144900000,37832.8015830908,38147.75943077957,37661.38837909513,37975.69878682416,382.22630436269026,5037817317.318486
1704145200000,37975.69878682416,38275.1895729885,37811.09119641021,38109.99984782135,801.6223281942538,5068367144.12398
1704145500000,38109.99984782135,38326.192541148695,37991.99191321208,38207.8815151345,884.306761903686,5102154632.105828
1704145800000,38207.8815151345,38531.831474126564,38036.839012179356,38360.10751188954,685.8855538163288,5128465275.691074
1704146100000,38360.10751188954,38578.9672806359,38225.77132326479,38444.336125400114,655.7686241150258,5153675865.097044
1704146400000,38444.336125400114,38775.87388987747,38255.141182865045,38585.98187044382,493.3731819754287,5172713153.752111
1704146700000,38585.98187044382,38877.21971263925,38427.16917620875,38717.86421530589,953.973875577764,5209648984.731681
1704147000000,38717.86421530589,38963.30196728262,38572.39869717718,38817.46225288985,497.98728829797864,5228979587.497606
1704147300000,38817.46225288985,39003.86740916342,38706.815534218644,38893.00535964894,999.2316332605371,5267842708.765539
1704147600000,38893.00535964894,39104.066053720715,38780.26020794989,38991.03672339176,677.0064043927116,5294239890.341187
1704147900000,38991.03672339176,39187.732399742614,38875.99798769963,39072.453453006456,680.401044071071,5320824828.465031
1704148200000,39072.453453006456,39284.732102074704,38955.005403514304,39166.99985516114,432.0566615949738,5337747191.667143
1704148500000,39166.99985516114,39448.73608414934,39009.026267184425,39290.26532537386,463.49371224052516,5355957982.597715
1704148800000,39290.26532537386,39566.43790394383,39147.462553649646,39423.15214727828,821.2936060956371,5388335965.388411
1704149100000,39423.15214727828,39720.068382629026,39251.8304545068,39548.203253676926,570.2551267436877,5410888531.047321
1704149400000,39548.203253676926,39836.66924494306,39380.79512297001,39668.75083453915,986.5726970618496,5450024637.547227
1704149700000,39668.75083453915,39880.53680755109,39558.150525420075,39769.655167405166,651.6038050930761,5475938696.181547
1704150000000,39769.655167405166,40044.57224281446,39607.69612907004,39882.15505683314,911.9332618380158,5512308559.931655
1704150300000,39882.15505683314,40105.418316313924,39754.10193446787,39977.06047283139,619.8496521319696,5537088326.958998
1704150600000,39977.06047283139,40263.19804423686,39820.41284596256,40106.044999516664,758.3469284994137,5567502622.99864
1704150900000,40106.044999516664,40258.92744968706,40014.36531636252,40167.108180266965,978.4425414019521,5606803830.407308
1704151200000,40167.108180266965,40375.51440682338,40042.32348051012,40250.47072972967,754.8856568054908,5637188333.44085
1704151500000,40250.47072972967,40591.418663097764,40055.73942618411,40395.98337110626,901.5395289177866,5673606909.259408
1704151800000,40395.98337110626,40597.402719136415,40283.68252684365,40484.85481224437,803.102197656088,5706120385.130909
1704152100000,40484.85481224437,40806.24671723702,40299.22922232683,40620.001471439406,325.12936988638063,5719327140.614102
1704152400000,40620.001471439406,40761.78996873016,40529.71967810873,40671.393950755766,944.6503691462077,5757747387.923374
1704152700000,40671.393950755766,41046.43069731552,40462.009442152346,40836.19774566011,603.7800303461879,5782403468.637472
1704153000000,40836.19774566011,40986.2084983693,40741.644894321566,40891.52753546115,910.8054628249635,5819647695.300028
1704153300000,40891.52753546115,41129.58398866698,40751.55019199672,40989.27205222889,932.3968434353402,5857865963.176238
1704153600000,40989.27205222889,41134.86600576943,40892.85384541088,41038.332395333084,505.35744317564615,5866286087.763516
1704153900000,41038.332395333084,41233.11236865599,40933.36877891284,41127.919615279105,671.816422704132,5874579646.544862
1704154200000,41127.919615279105,41402.378363653355,40967.24203664957,41241.2579973272,418.9885543476681,5876960963.3876295
1704154500000,41241.2579973272,41399.494305922046,41136.53477523808,41294.63554314245,733.7972579761907,5890924445.107944
1704154800000,41294.63554314245,41495.29582836239,41167.671917906206,41368.10631143419,400.1824040899568,5888637004.4321575
1704155100000,41368.10631143419,41591.11098551202,41246.31177913552,41469.0193485775,478.7286957114078,5890701585.538065
1704155400000,41469.0193485775,41607.3022092788,41375.76112307399,41513.94295664619,930.8465965192181,5907749239.555046
1704155700000,41513.94295664619,41786.87145426061,41369.615171726604,41642.09812381857,609.2108485226702,5922892504.266207
1704156000000,41642.09812381857,41854.10575457984,41517.37979312517,41729.12677256762,747.2570916520085,5944933596.012763
1704156300000,41729.12677256762,41944.31826683837,41611.233340831284,41826.15072233516,891.7127475998191,5964147732.257575
1704156600000,41826.15072233516,41991.89911118501,41729.519427009145,41895.108502140894,638.2456427414513,5973967758.075184
1704156900000,41895.108502140894,42080.02627135508,41784.18134383902,41968.90372284129,702.3683511250515,5986220678.843601
1704157200000,41968.90372284129,42330.9238887764,41776.64950787891,42137.89554375621,984.5611392038039,6005016403.469863
1704157500000,42137.89554375621,42415.32262342607,41988.25469447431,42265.229583222856,696.1503118689893,6026092404.785683
1704157800000,42265.229583222856,42574.30832207433,42087.85473757633,42396.383063510344,334.33097554319994,6031327248.098609
1704158100000,42396.383063510344,42673.37399123562,42241.23442388153,42517.78109814539,932.9087036256078,6058574476.395966
1704158400000,42517.78109814539,42728.957993412085,42387.68508393354,42598.6146445105,724.9454987149861,6075407894.984567
1704158700000,42598.6146445105,42818.68407321147,42468.18545703867,42687.98126146024,734.6238141912129,6082770076.041274
1704159000000,42687.98126146024,42996.30533826833,42511.35677413964,42819.13818008754,761.4270782217276,6104824305.408389
1704159300000,42819.13818008754,43164.885451924994,42626.18472361597,42971.24655808732,932.3825928510776,6130661685.065057
1704159600000,42971.24655808732,43251.85602422052,42818.906126330956,43099.062463180584,608.5762331139681,6139505715.518697
1704159900000,43099.062463180584,43384.97513813635,42933.08786280054,43218.540427807275,363.09336302235323,6133929675.782721
1704160200000,43218.540427807275,43431.87583583444,43088.2926750484,43301.37843410417,422.94804931101464,6139112994.5225115
1704160500000,43301.37843410417,43461.68045382479,43202.95319103482,43363.1148820842,980.0427068479379,6157413818.157435
1704160800000,43363.1148820842,43646.95491616218,43193.313975001074,43476.709197449614,881.3308336971782,6176577021.834739
1704161100000,43476.709197449614,43684.803392640104,43346.91808073589,43554.77921333424,637.2934809116189,6188652214.670206
1704161400000,43554.77921333424,43903.00949678253,43357.13898286835,43704.689014729294,537.1006776613203,6194637440.192849
1704161700000,43704.689014729294,43883.44710654308,43585.77091855301,43764.36663079959,398.5299105041179,6188652856.749715
1704162000000,43764.36663079959,44162.020230145834,43539.018628045844,43935.789550103116,806.9516984528627,6198916156.351754
1704162300000,43935.789550103116,44344.002315022975,43702.25271538031,44109.54191484923,863.2113508143933,6228585360.092848
1704162600000,44109.54191484923,44346.61903454651,43965.81802348826,44202.591954505486,309.7430585706308,6220719719.881672
1704162900000,44202.591954505486,44467.49375085558,44053.853949667646,44318.366175499796,770.9798673116275,6240576411.607775
1704163200000,44318.366175499796,44626.851417864535,44144.41066009447,44452.36991983791,875.692110858742,6254729220.299606
1704163500000,44452.36991983791,44807.773334829115,44267.6864031485,44622.383473326154,463.6753315481082,6255044535.694166
1704163800000,44622.383473326154,44774.78245931681,44518.10383699786,44670.39063334739,692.9851675749152,6273659026.33382
1704164100000,44670.39063334739,45026.342495588164,44482.36646227677,44837.61445513049,344.25192881213684,6273757747.774715
1704164400000,44837.61445513049,45207.082031294805,44624.30173290262,44993.02992768082,511.53312217047517,6273591089.952201
1704164700000,44993.02992768082,45209.27032054823,44876.76587226826,45092.74858753952,962.3830730173623,6306197589.694365
1704165000000,45092.74858753952,45300.119834096164,44971.34082389428,45178.481243757305,368.0343990352751,6309882643.123682
1704165300000,45178.481243757305,45525.02741831158,44997.34311941551,45343.22875703443,617.5506298222248,6327523740.09572
1704165600000,45343.22875703443,45664.698803264204,45158.01874091745,45478.93448036549,962.1818600456024,6349740593.530613
1704165900000,45478.93448036549,45732.194197609315,45327.671224146914,45580.592825020816,408.1660316868845,6354903192.731107
1704166200000,45580.592825020816,45797.66756252298,45464.917659130384,45681.735714571114,642.5429264527302,6360929403.01707
1704166500000,45681.735714571114,45943.933999165645,45520.165432606525,45782.009063573765,322.90140079853285,6367017539.860258
1704166800000,45782.009063573765,46006.11376633372,45653.33286135381,45877.17010182341,965.3886188959989,6402099789.974568
1704167100000,45877.17010182341,46216.28896303095,45700.59969483381,46039.0953439765,779.9761858368997,6416703826.844902
1704167400000,46039.0953439765,46341.532416836046,45856.49821843572,46158.46186791468,551.0716888486226,6425922787.402437
1704167700000,46158.46186791468,46376.92610518221,46039.485028737465,46257.693489183854,385.5118033610846,6420392067.400388
1704168000000,46257.693489183854,46616.256689001515,46061.50849345212,46419.3859342263,763.9381166433845,6438464029.807557
1704168300000,46419.3859342263,46729.10796446697,46243.50409265062,46552.72092011034,314.95021831545944,6439806233.097182
1704168600000,46552.72092011034,46883.79642156465,46376.01649268165,46706.508249481616,388.14671971563,6442306882.127707
1704168900000,46706.508249481616,46965.974900810725,46570.36076125541,46829.468987255255,835.6101631220091,6469648375.87984
1704169200000,46829.468987255255,46996.85577953668,46735.09833496109,46902.33828118705,908.7867987386813,6500381740.872848
1704169500000,46902.33828118705,47099.94829138339,46794.793682030024,46992.19764941293,930.3717249422307,6524973325.020018
1704169800000,46992.19764941293,47137.90274542886,46890.49035779557,47036.10043307521,401.2815862243556,6520594417.222304
1704170100000,47036.10043307521,47183.11462955211,46950.87172315271,47097.774167745556,422.14798463097543,6520674028.351596
1704170400000,47097.774167745556,47382.2262961395,46950.323601884964,47234.34815356543,310.4022290614962,6510724838.08451
1704170700000,47234.34815356543,47567.90266622215,47056.39634637056,47389.366837947004,526.6400233734157,6513770564.280083
1704171000000,47389.366837947004,47537.46765050038,47309.14495768358,47457.13105730758,819.2026398679046,6543139648.965986
1704171300000,47457.13105730758,47744.956681673095,47287.45070967884,47574.855417106264,633.3721757962752,6557057538.651855
1704171600000,47574.855417106264,47921.77448546466,47382.29919207263,47728.596005103085,376.3378070026919,6549402088.885924
1704171900000,47728.596005103085,48022.203028059535,47550.16010208202,47843.33815538686,330.3555258294202,6551287705.531437
1704172200000,47843.33815538686,48213.13096165471,47629.116599481364,47998.21593076822,665.0158502991588,6571967979.809325
1704172500000,47998.21593076822,48280.35130477188,47824.781180119186,48106.52519395062,342.57778524615406,6575594598.505251
1704172800000,48106.52519395062,48362.317681998145,47962.39282430884,48217.85176586657,780.2682472435629,6597369247.685528
1704173100000,48217.85176586657,48506.47010621836,48042.60779769983,48330.81558000467,351.44350103651533,6605625648.254978
1704173400000,48330.81558000467,48483.07058039332,48232.2699366682,48384.41564750584,345.9775633240797,6596842730.685952
1704173700000,48384.41564750584,48594.247922623865,48256.390385100996,48466.006769942775,683.8495038338524,6619097819.601655
1704174000000,48466.006769942775,48711.34999585432,48309.70829405566,48554.76528181695,671.3897862019271,6636498028.693629
1704174300000,48554.76528181695,48814.838049101,48402.40407494931,48662.13990871824,369.42492317532935,6628580458.989574
1704174600000,48662.13990871824,49009.37661156558,48459.05566096297,48805.693265097274,755.6416654169138,6649272798.925368
1704174900000,48805.693265097274,49165.39160270451,48600.17813445401,48959.22994684877,450.51614642924784,6645221396.471189
1704175200000,48959.22994684877,48998.39733080624,48166.97168784886,48900.47887091255,1382.7948594916675,6702132074.573932
1704175500000,48900.47887091255,49204.36699382602,48856.46843992873,49145.392522798655,1808.1490126167025,6772487307.153617
1704175800000,49145.392522798655,49364.48570652162,49028.248788377015,49247.09954164226,598.7348043826706,6793042321.434138
